207;radar_station;3281.00;9.80;1624.00;4.64;0
207;rocket_site;3252.00;10.43;1617.00;6.20;0
207;nuclear_reactor;3269.00;9.93;1609.00;2.58;0
208;arms_factory;3253.00;10.03;1728.00;1.99;0
208;arms_factory;3251.00;10.20;1717.00;5.01;0
208;arms_factory;3254.00;9.85;1716.00;6.22;0
208;arms_factory;3271.00;10.40;1720.00;4.06;0
208;arms_factory;3244.00;10.20;1715.00;0.79;0
208;arms_factory;3246.00;10.23;1714.00;3.46;0
208;industrial_complex;3282.00;10.30;1711.00;6.12;0
208;industrial_complex;3285.00;10.30;1710.00;2.51;0
208;industrial_complex;3277.00;10.32;1710.00;5.52;0
208;industrial_complex;3272.00;10.30;1710.00;0.45;0
208;industrial_complex;3271.00;10.15;1708.00;4.57;0
208;industrial_complex;3259.00;9.98;1729.00;0.95;0
208;air_base;3286.00;10.32;1714.00;2.51;0
208;naval_base;3244.00;9.50;1728.00;-2.68;1434
208;naval_base;3259.00;9.60;1731.00;-3.14;1434
208;naval_base;3258.00;9.63;1730.00;-2.98;1434
208;bunker;3265.00;9.78;1732.00;0.96;0
208;bunker;3289.00;10.30;1716.00;5.08;0
208;bunker;3267.00;9.78;1707.00;0.01;0
208;bunker;3247.00;10.30;1713.00;4.13;0
208;bunker;3247.00;9.70;1722.00;5.69;0
208;bunker;3279.00;10.30;1708.00;3.52;0
208;bunker;3266.00;10.40;1725.00;4.73;0
208;bunker;3261.00;10.38;1721.00;1.46;0
208;bunker;3254.00;10.00;1714.00;4.13;0
208;bunker;3271.00;10.38;1714.00;0.52;0
208;bunker;3258.00;10.32;1723.00;4.64;0
208;bunker;3270.00;9.80;1704.00;6.20;0
208;coastal_bunker;3244.00;9.50;1728.00;-2.68;0
208;coastal_bunker;3257.00;9.55;1730.00;-2.98;0
208;coastal_bunker;3262.00;9.53;1735.00;-3.14;0
208;dockyard;3259.00;9.50;1732.00;-3.14;0
208;anti_air_building;3264.00;10.40;1724.00;1.02;0
208;anti_air_building;3261.00;10.30;1715.00;3.69;0
208;anti_air_building;3273.00;9.75;1699.00;0.07;0
208;synthetic_refinery;3265.00;9.70;1733.00;1.63;0
208;radar_station;3283.00;10.35;1714.00;5.76;0
208;rocket_site;3267.00;9.78;1707.00;2.14;0
208;nuclear_reactor;3278.00;10.40;1714.00;3.69;0
209;arms_factory;3244.00;9.98;1694.00;6.22;0
209;arms_factory;3252.00;9.70;1678.00;4.06;0
209;arms_factory;3251.00;9.80;1668.00;0.79;0
209;arms_factory;3260.00;9.70;1679.00;3.46;0
209;arms_factory;3260.00;9.88;1672.00;6.12;0
209;arms_factory;3244.00;10.20;1700.00;2.51;0
209;industrial_complex;3256.00;9.70;1682.00;5.52;0
209;industrial_complex;3251.00;9.70;1676.00;0.45;0
209;industrial_complex;3265.00;9.80;1690.00;4.57;0
209;industrial_complex;3262.00;9.88;1676.00;0.95;0
209;industrial_complex;3260.00;10.38;1691.00;2.51;0
209;industrial_complex;3250.00;10.30;1706.00;5.18;0
209;air_base;3250.00;9.70;1680.00;3.02;0
209;bunker;3244.00;9.65;1683.00;5.68;0
209;bunker;3250.00;10.18;1687.00;0.96;0
209;bunker;3257.00;10.40;1695.00;5.08;0
209;bunker;3261.00;9.70;1682.00;0.01;0
209;bunker;3249.00;10.30;1702.00;4.13;0
209;bunker;3278.00;9.75;1680.00;5.69;0
209;bunker;3278.00;9.78;1677.00;3.52;0
209;bunker;3261.00;10.30;1699.00;4.73;0
209;bunker;3248.00;9.78;1671.00;1.46;0
209;bunker;3250.00;10.30;1701.00;4.13;0
209;bunker;3266.00;9.85;1695.00;0.52;0
209;bunker;3258.00;9.70;1684.00;4.64;0
209;anti_air_building;3275.00;9.80;1675.00;6.20;0
209;anti_air_building;3251.00;10.05;1689.00;2.58;0
209;anti_air_building;3278.00;9.78;1682.00;5.24;0
209;synthetic_refinery;3245.00;9.80;1671.00;3.09;0
209;radar_station;3252.00;10.30;1702.00;3.19;0
209;rocket_site;3258.00;9.73;1674.00;1.02;0
209;nuclear_reactor;3271.00;9.80;1673.00;3.69;0
210;arms_factory;3262.00;9.85;1659.00;0.79;0
210;arms_factory;3290.00;10.25;1669.00;3.46;0
210;arms_factory;3294.00;11.23;1659.00;6.12;0
210;arms_factory;3274.00;10.15;1653.00;2.51;0
210;arms_factory;3285.00;10.40;1659.00;5.52;0
210;arms_factory;3251.00;9.80;1655.00;0.45;0
210;industrial_complex;3278.00;10.50;1644.00;4.57;0
210;industrial_complex;3262.00;9.80;1657.00;0.95;0
210;industrial_complex;3268.00;10.10;1661.00;2.51;0
210;industrial_complex;3289.00;10.10;1634.00;5.18;0
210;industrial_complex;3252.00;9.80;1652.00;3.02;0
210;industrial_complex;3267.00;9.90;1658.00;5.68;0
210;air_base;3247.00;9.85;1652.00;0.96;0
210;bunker;3280.00;10.60;1641.00;5.08;0
210;bunker;3247.00;9.80;1663.00;0.01;0
210;bunker;3267.00;10.48;1650.00;4.13;0
210;bunker;3276.00;10.13;1664.00;5.69;0
210;bunker;3254.00;9.80;1652.00;3.52;0
210;bunker;3285.00;10.05;1642.00;4.73;0
210;bunker;3274.00;10.07;1656.00;1.46;0
210;bunker;3295.00;10.50;1648.00;4.13;0
210;bunker;3256.00;9.80;1662.00;0.52;0
210;bunker;3292.00;10.78;1669.00;4.64;0
210;bunker;3288.00;10.50;1649.00;6.20;0
210;bunker;3271.00;10.15;1641.00;2.58;0
210;bunker;3292.00;11.15;1662.00;5.24;0
210;anti_air_building;3288.00;10.07;1666.00;3.09;0
210;anti_air_building;3272.00;10.43;1659.00;3.19;0
210;anti_air_building;3260.00;9.82;1649.00;1.02;0
210;synthetic_refinery;3290.00;10.03;1641.00;3.69;0
210;radar_station;3275.00;10.18;1651.00;0.07;0
210;rocket_site;3295.00;10.48;1647.00;1.63;0
210;nuclear_reactor;3260.00;9.80;1653.00;5.76;0
211;arms_factory;3231.00;10.25;1379.00;6.12;0
211;arms_factory;3221.00;9.90;1369.00;2.51;0
211;arms_factory;3225.00;10.20;1376.00;5.52;0
211;arms_factory;3218.00;9.90;1371.00;0.45;0
211;arms_factory;3218.00;11.15;1379.00;4.57;0
211;arms_factory;3212.00;10.05;1395.00;0.95;0
211;industrial_complex;3226.00;10.60;1380.00;2.51;0
211;industrial_complex;3218.00;10.25;1365.00;5.18;0
211;industrial_complex;3237.00;9.95;1387.00;3.02;0
211;industrial_complex;3225.00;10.05;1366.00;5.68;0
211;industrial_complex;3218.00;10.43;1363.00;0.96;0
211;industrial_complex;3235.00;9.80;1375.00;5.08;0
211;air_base;3218.00;10.25;1365.00;0.01;0
211;naval_base;3235.00;9.57;1372.00;1.43;7906
211;naval_base;3241.00;9.55;1381.00;1.37;7906
211;naval_base;3241.00;9.57;1363.00;-4.33;7906
211;bunker;3215.00;9.93;1368.00;4.73;0
211;bunker;3224.00;10.32;1389.00;1.46;0
211;bunker;3234.00;10.05;1382.00;4.13;0
211;bunker;3215.00;10.15;1395.00;0.52;0
211;bunker;3232.00;10.15;1377.00;4.64;0
211;bunker;3228.00;10.15;1366.00;6.20;0
211;bunker;3225.00;10.20;1363.00;2.58;0
211;bunker;3217.00;11.18;1380.00;5.24;0
211;coastal_bunker;3236.00;9.50;1369.00;-4.33;0
211;coastal_bunker;3242.00;9.57;1384.00;1.37;0
211;coastal_bunker;3237.00;9.50;1373.00;1.43;0
211;dockyard;3243.00;9.60;1386.00;1.37;0
211;anti_air_building;3229.00;10.10;1376.00;0.07;0
211;anti_air_building;3234.00;10.38;1390.00;1.63;0
211;anti_air_building;3232.00;10.20;1388.00;5.76;0
211;synthetic_refinery;3226.00;10.50;1392.00;2.14;0
211;radar_station;3233.00;10.30;1389.00;3.69;0
211;rocket_site;3217.00;10.57;1390.00;1.53;0
211;nuclear_reactor;3223.00;10.35;1376.00;4.20;0
212;arms_factory;3200.00;13.13;1356.00;5.52;0
212;arms_factory;3183.00;11.75;1367.00;0.45;0
212;arms_factory;3183.00;11.80;1382.00;4.57;0
212;arms_factory;3197.00;9.95;1390.00;0.95;0
212;arms_factory;3197.00;11.13;1372.00;2.51;0
212;arms_factory;3191.00;10.85;1371.00;5.18;0
212;industrial_complex;3189.00;9.93;1392.00;3.02;0
212;industrial_complex;3206.00;12.05;1355.00;5.68;0
212;industrial_complex;3207.00;12.70;1377.00;0.96;0
212;industrial_complex;3204.00;10.65;1383.00;5.08;0
212;industrial_complex;3199.00;10.48;1384.00;0.01;0
212;industrial_complex;3199.00;10.05;1389.00;4.13;0
212;air_base;3208.00;11.95;1358.00;5.69;0
212;bunker;3184.00;10.90;1385.00;3.52;0
212;bunker;3205.00;11.57;1363.00;4.73;0
212;bunker;3198.00;11.50;1373.00;1.46;0
212;bunker;3212.00;11.20;1362.00;4.13;0
212;bunker;3180.00;12.75;1366.00;0.52;0
212;bunker;3190.00;13.78;1358.00;4.64;0
212;bunker;3204.00;10.13;1386.00;6.20;0
212;bunker;3189.00;11.75;1373.00;2.58;0
212;bunker;3195.00;13.73;1353.00;5.24;0
212;bunker;3200.00;12.43;1351.00;3.09;0
212;bunker;3206.00;12.53;1376.00;3.19;0
212;bunker;3210.00;11.85;1358.00;1.02;0
212;bunker;3202.00;11.85;1362.00;3.69;0
212;bunker;3190.00;12.35;1382.00;0.07;0
212;anti_air_building;3208.00;11.75;1351.00;1.63;0
212;anti_air_building;3206.00;10.45;1369.00;5.76;0
212;anti_air_building;3184.00;13.88;1361.00;2.14;0
212;synthetic_refinery;3194.00;10.98;1371.00;3.69;0
212;radar_station;3197.00;10.48;1385.00;1.53;0
212;rocket_site;3203.00;10.85;1367.00;4.20;0
212;nuclear_reactor;3196.00;14.13;1356.00;0.58;0
213;arms_factory;3289.00;10.07;1939.00;4.57;0
213;arms_factory;3393.00;10.15;1900.00;0.95;0
213;arms_factory;3357.00;10.10;1955.00;2.51;0
213;arms_factory;3347.00;9.85;1966.00;5.18;0
213;arms_factory;3275.00;10.55;1937.00;3.02;0
213;arms_factory;3432.00;10.00;1910.00;5.68;0
213;industrial_complex;3389.00;10.10;1945.00;0.96;0
213;industrial_complex;3308.00;9.85;1950.00;5.08;0
213;industrial_complex;3324.00;9.82;1955.00;0.01;0
213;industrial_complex;3345.00;10.20;1944.00;4.13;0
213;industrial_complex;3290.00;10.60;1934.00;5.69;0
213;industrial_complex;3281.00;9.93;1947.00;3.52;0
213;air_base;3337.00;9.70;1903.00;4.73;0
213;naval_base;3309.00;9.50;1913.00;-0.17;209
213;naval_base;3327.00;9.50;1903.00;-0.46;209
213;naval_base;3318.00;9.68;1901.00;-4.45;209
213;naval_base;3358.00;9.50;1894.00;-0.17;209
213;naval_base;3441.00;9.68;1928.00;-4.25;5713
213;naval_base;3377.00;9.55;1962.00;-3.93;8379
213;naval_base;3337.00;9.50;1973.00;-2.91;5765
213;naval_base;3402.00;9.68;1947.00;-3.80;8379
213;naval_base;3324.00;9.53;1974.00;-4.09;5765
213;naval_base;3406.00;9.50;1884.00;0.49;5687
213;naval_base;3307.00;9.98;1911.00;-4.33;209
213;naval_base;3412.00;9.68;1943.00;-2.75;8379
213;naval_base;3439.00;9.50;1895.00;0.71;2679
213;naval_base;3307.00;9.50;1986.00;-3.84;5765
213;naval_base;3421.00;9.50;1887.00;0.24;5687
213;naval_base;3322.00;9.68;1964.00;-3.14;5765
213;bunker;3349.00;9.70;1901.00;1.53;0
213;bunker;3297.00;10.65;1933.00;4.20;0
213;bunker;3403.00;10.10;1927.00;0.58;0
213;bunker;3387.00;9.80;1898.00;2.14;0
213;bunker;3308.00;9.80;1956.00;6.26;0
213;bunker;3396.00;10.50;1904.00;1.19;0
213;bunker;3339.00;10.38;1923.00;5.31;0
213;bunker;3349.00;10.10;1954.00;0.58;0
213;bunker;3276.00;10.85;1926.00;3.25;0
213;bunker;3301.00;10.38;1902.00;1.09;0
213;bunker;3413.00;10.10;1932.00;3.76;0
213;bunker;3302.00;10.35;1924.00;5.32;0
213;bunker;3366.00;10.00;1949.00;1.70;0
213;bunker;3415.00;10.10;1920.00;5.82;0
213;bunker;3322.00;10.32;1936.00;5.93;0
213;bunker;3378.00;10.50;1925.00;3.76;0
213;bunker;3373.00;10.15;1942.00;0.14;0
213;bunker;3443.00;9.60;1901.00;4.27;0
213;bunker;3291.00;10.23;1943.00;4.37;0
213;bunker;3306.00;10.68;1920.00;2.21;0
213;bunker;3410.00;10.50;1901.00;0.05;0
213;bunker;3331.00;11.25;1927.00;1.26;0
213;bunker;3341.00;10.30;1912.00;4.27;0
213;bunker;3318.00;9.88;1961.00;0.65;0
213;bunker;3304.00;10.10;1950.00;3.32;0
213;bunker;3325.00;9.90;1949.00;5.98;0
213;bunker;3303.00;9.93;1966.00;2.72;0
213;bunker;3304.00;10.40;1899.00;3.93;0
213;bunker;3434.00;10.00;1917.00;1.77;0
213;bunker;3284.00;10.65;1909.00;3.32;0
213;bunker;3316.00;10.10;1949.00;5.99;0
213;bunker;3324.00;9.88;1954.00;3.83;0
213;bunker;3295.00;11.10;1915.00;0.21;0
213;coastal_bunker;3328.00;9.50;1973.00;-4.09;0
213;coastal_bunker;3367.00;9.53;1967.00;-3.93;0
213;coastal_bunker;3317.00;9.53;1984.00;-3.84;0
213;coastal_bunker;3428.00;9.50;1937.00;-4.21;0
213;coastal_bunker;3449.00;9.57;1906.00;-4.47;0
213;coastal_bunker;3404.00;9.68;1945.00;-3.80;0
213;coastal_bunker;3384.00;9.50;1890.00;-0.17;0
213;coastal_bunker;3347.00;9.68;1968.00;-2.91;0
213;coastal_bunker;3436.00;9.70;1928.00;-4.25;0
213;coastal_bunker;3325.00;9.50;1903.00;-0.46;0
213;coastal_bunker;3426.00;9.53;1889.00;0.97;0
213;coastal_bunker;3312.00;9.57;1910.00;-4.33;0
213;coastal_bunker;3310.00;9.50;1913.00;-0.17;0
213;coastal_bunker;3325.00;9.55;1964.00;-3.14;0
213;coastal_bunker;3402.00;9.50;1885.00;0.49;0
213;coastal_bunker;3322.00;9.50;1900.00;-4.45;0
213;dockyard;3309.00;9.55;1978.00;-3.84;0
213;anti_air_building;3312.00;10.57;1946.00;4.51;0
213;anti_air_building;3363.00;10.00;1945.00;0.89;0
213;anti_air_building;3348.00;10.05;1957.00;3.90;0
213;synthetic_refinery;3292.00;10.50;1930.00;0.28;0
213;radar_station;3437.00;10.10;1903.00;2.95;0
213;rocket_site;3288.00;10.40;1903.00;0.79;0
213;nuclear_reactor;3300.00;10.00;1973.00;0.89;0
214;arms_factory;3430.00;10.40;1766.00;2.51;0
214;arms_factory;3432.00;10.38;1808.00;5.18;0
214;arms_factory;3454.00;9.80;1868.00;3.02;0
214;arms_factory;3494.00;9.88;1764.00;5.68;0
214;arms_factory;3422.00;10.40;1775.00;0.96;0
214;arms_factory;3460.00;10.48;1772.00;5.08;0
214;industrial_complex;3475.00;9.80;1766.00;0.01;0
214;industrial_complex;3473.00;9.80;1835.00;4.13;0
214;industrial_complex;3479.00;9.70;1866.00;5.69;0
214;industrial_complex;3434.00;10.35;1809.00;3.52;0
214;industrial_complex;3447.00;9.90;1798.00;4.73;0
214;industrial_complex;3535.00;10.50;1815.00;1.46;0
214;air_base;3448.00;9.70;1852.00;4.13;0
214;naval_base;3362.00;9.50;1858.00;-1.57;209
214;naval_base;3485.00;9.50;1888.00;-3.14;2679
214;naval_base;3427.00;9.50;1846.00;-3.14;5687
214;naval_base;3394.00;9.50;1829.00;-2.92;209
214;naval_base;3438.00;9.50;1853.00;-1.48;5687
214;naval_base;3376.00;9.60;1830.00;-3.31;209
214;naval_base;3399.00;9.50;1837.00;-1.89;209
214;naval_base;3435.00;9.55;1845.00;-2.36;5687
214;bunker;3418.00;9.88;1834.00;3.69;0
214;bunker;3515.00;9.88;1794.00;0.07;0
214;bunker;3404.00;9.88;1804.00;1.63;0
214;bunker;3439.00;10.40;1805.00;5.76;0
214;bunker;3469.00;10.38;1776.00;2.14;0
214;bunker;3386.00;9.78;1852.00;3.69;0
214;bunker;3399.00;9.95;1809.00;1.53;0
214;bunker;3498.00;9.90;1826.00;4.20;0
214;bunker;3389.00;10.40;1794.00;0.58;0
214;bunker;3366.00;10.23;1799.00;2.14;0
214;bunker;3496.00;9.80;1776.00;6.26;0
214;bunker;3377.00;10.15;1780.00;1.19;0
214;bunker;3393.00;9.70;1826.00;5.31;0
214;bunker;3440.00;9.88;1770.00;0.58;0
214;bunker;3512.00;10.50;1822.00;3.25;0
214;bunker;3480.00;9.73;1862.00;1.09;0
214;bunker;3443.00;9.70;1832.00;3.76;0
214;bunker;3498.00;10.40;1815.00;5.32;0
214;bunker;3464.00;9.98;1793.00;1.70;0
214;bunker;3442.00;10.10;1816.00;5.82;0
214;bunker;3445.00;9.73;1860.00;5.93;0
214;bunker;3508.00;9.80;1770.00;3.76;0
214;bunker;3474.00;9.80;1823.00;0.14;0
214;bunker;3409.00;10.05;1795.00;4.27;0
214;bunker;3422.00;10.00;1812.00;4.37;0
214;bunker;3387.00;9.70;1826.00;2.21;0
214;bunker;3384.00;9.80;1779.00;0.05;0
214;bunker;3482.00;10.57;1789.00;1.26;0
214;bunker;3497.00;9.70;1862.00;4.27;0
214;bunker;3507.00;9.80;1779.00;0.65;0
214;bunker;3452.00;10.50;1764.00;3.32;0
214;bunker;3430.00;9.80;1837.00;5.98;0
214;bunker;3445.00;9.80;1783.00;2.72;0
214;bunker;3517.00;9.90;1752.00;3.93;0
214;bunker;3513.00;9.73;1798.00;1.77;0
214;bunker;3524.00;9.95;1761.00;3.32;0
214;bunker;3427.00;10.48;1763.00;5.99;0
214;bunker;3400.00;10.10;1789.00;3.83;0
214;bunker;3476.00;9.90;1764.00;0.21;0
214;bunker;3410.00;10.20;1756.00;3.23;0
214;bunker;3430.00;9.98;1772.00;4.44;0
214;bunker;3460.00;9.90;1760.00;2.27;0
214;bunker;3397.00;10.40;1786.00;4.94;0
214;bunker;3481.00;9.93;1783.00;0.21;0
214;bunker;3499.00;10.05;1751.00;2.88;0
214;bunker;3400.00;10.63;1773.00;0.72;0
214;bunker;3370.00;9.80;1775.00;1.93;0
214;bunker;3386.00;9.90;1805.00;4.94;0
214;bunker;3512.00;9.90;1750.00;2.78;0
214;bunker;3373.00;9.90;1811.00;3.99;0
214;bunker;3372.00;10.35;1786.00;1.83;0
214;coastal_bunker;3448.00;9.50;1883.00;-3.14;0
214;coastal_bunker;3362.00;9.50;1859.00;-1.57;0
214;coastal_bunker;3437.00;9.50;1854.00;-1.48;0
214;coastal_bunker;3419.00;9.60;1847.00;-3.14;0
214;coastal_bunker;3400.00;9.50;1831.00;-1.89;0
214;coastal_bunker;3379.00;9.53;1830.00;-3.31;0
214;coastal_bunker;3439.00;9.60;1845.00;-2.36;0
214;coastal_bunker;3393.00;9.50;1829.00;-2.92;0
214;dockyard;3381.00;9.57;1856.00;-1.57;0
214;anti_air_building;3518.00;9.75;1796.00;2.95;0
214;anti_air_building;3477.00;9.90;1780.00;0.79;0
214;anti_air_building;3438.00;9.75;1873.00;0.89;0
214;synthetic_refinery;3511.00;9.70;1798.00;5.01;0
214;radar_station;3487.00;9.90;1828.00;1.39;0
214;rocket_site;3450.00;9.70;1822.00;4.06;0
214;nuclear_reactor;3529.00;10.28;1792.00;5.62;0
215;arms_factory;3320.00;10.10;1882.00;3.02;0
215;arms_factory;3339.00;9.73;1868.00;5.68;0
215;arms_factory;3330.00;10.40;1846.00;0.96;0
215;arms_factory;3337.00;9.80;1820.00;5.08;0
215;arms_factory;3290.00;10.60;1872.00;0.01;0
215;arms_factory;3296.00;10.60;1816.00;4.13;0
215;industrial_complex;3283.00;10.63;1884.00;5.69;0
215;industrial_complex;3332.00;9.80;1813.00;3.52;0
215;industrial_complex;3297.00;10.50;1852.00;4.73;0
215;industrial_complex;3287.00;10.40;1856.00;1.46;0
215;industrial_complex;3343.00;9.82;1828.00;4.13;0
215;industrial_complex;3336.00;10.35;1856.00;0.52;0
215;air_base;3325.00;10.38;1837.00;4.64;0
215;naval_base;3327.00;9.50;1892.00;-4.25;209
215;naval_base;3367.00;9.88;1836.00;-3.79;209
215;naval_base;3343.00;9.57;1869.00;1.35;209
215;naval_base;3351.00;9.55;1852.00;-4.57;209
215;naval_base;3355.00;9.73;1840.00;-4.17;209
215;naval_base;3350.00;9.50;1877.00;-4.47;209
215;naval_base;3345.00;9.55;1863.00;-4.47;209
215;naval_base;3327.00;9.60;1890.00;-3.41;209
215;bunker;3311.00;9.80;1854.00;1.63;0
215;bunker;3312.00;10.65;1822.00;5.76;0
215;bunker;3294.00;10.15;1830.00;2.14;0
215;bunker;3288.00;10.60;1820.00;3.69;0
215;bunker;3352.00;10.00;1819.00;1.53;0
215;bunker;3359.00;9.80;1820.00;4.20;0
215;bunker;3336.00;10.40;1836.00;0.58;0
215;bunker;3312.00;10.50;1799.00;2.14;0
215;bunker;3279.00;10.50;1859.00;6.26;0
215;bunker;3368.00;9.80;1824.00;1.19;0
215;bunker;3302.00;9.85;1885.00;5.31;0
215;bunker;3296.00;10.15;1878.00;0.58;0
215;bunker;3293.00;10.45;1850.00;3.25;0
215;bunker;3368.00;9.80;1827.00;1.09;0
215;bunker;3331.00;10.40;1849.00;3.76;0
215;bunker;3299.00;10.23;1848.00;5.32;0
215;bunker;3294.00;10.18;1825.00;1.70;0
215;bunker;3358.00;9.73;1835.00;5.82;0
215;bunker;3347.00;10.18;1853.00;5.93;0
215;bunker;3342.00;9.85;1857.00;3.76;0
215;bunker;3324.00;10.40;1882.00;0.14;0
215;bunker;3312.00;10.20;1889.00;4.27;0
215;bunker;3292.00;10.40;1895.00;4.37;0
215;bunker;3301.00;9.93;1864.00;2.21;0
215;bunker;3320.00;9.85;1868.00;0.05;0
215;bunker;3328.00;10.40;1828.00;1.26;0
215;bunker;3343.00;9.95;1876.00;4.27;0
215;bunker;3286.00;10.60;1872.00;0.65;0
215;bunker;3332.00;9.73;1811.00;3.32;0
215;bunker;3315.00;10.60;1815.00;5.98;0
215;bunker;3359.00;9.80;1828.00;2.72;0
215;bunker;3331.00;9.70;1886.00;3.93;0
215;bunker;3320.00;10.15;1836.00;1.77;0
215;bunker;3319.00;9.80;1850.00;3.32;0
215;bunker;3306.00;10.60;1830.00;5.99;0
215;bunker;3350.00;9.70;1804.00;3.83;0
215;coastal_bunker;3342.00;9.68;1885.00;-4.47;0
215;coastal_bunker;3325.00;9.50;1899.00;-4.25;0
215;coastal_bunker;3369.00;9.80;1836.00;-3.79;0
215;coastal_bunker;3363.00;9.60;1841.00;-4.17;0
215;coastal_bunker;3351.00;9.55;1851.00;-4.57;0
215;coastal_bunker;3348.00;9.57;1858.00;-4.47;0
215;coastal_bunker;3326.00;9.68;1890.00;-3.41;0
215;coastal_bunker;3344.00;9.50;1869.00;1.35;0
215;dockyard;3372.00;9.88;1831.00;-3.79;0
215;anti_air_building;3307.00;9.85;1846.00;4.94;0
215;anti_air_building;3278.00;10.60;1841.00;2.78;0
215;anti_air_building;3354.00;9.85;1820.00;3.99;0
215;synthetic_refinery;3285.00;10.40;1861.00;1.83;0
215;radar_station;3351.00;9.80;1832.00;3.39;0
215;rocket_site;3296.00;10.55;1838.00;6.06;0
215;nuclear_reactor;3286.00;10.60;1828.00;2.44;0
216;arms_factory;3318.00;10.50;1797.00;0.96;0
216;arms_factory;3340.00;10.30;1790.00;5.08;0
216;arms_factory;3350.00;9.95;1768.00;0.01;0
216;arms_factory;3322.00;10.40;1788.00;4.13;0
216;arms_factory;3356.00;10.30;1763.00;5.69;0
216;arms_factory;3333.00;10.35;1798.00;3.52;0
216;industrial_complex;3355.00;9.50;1778.00;4.73;0
216;industrial_complex;3356.00;9.70;1788.00;1.46;0
216;industrial_complex;3331.00;10.15;1799.00;4.13;0
216;industrial_complex;3324.00;10.30;1763.00;0.52;0
216;industrial_complex;3327.00;10.25;1769.00;4.64;0
216;industrial_complex;3333.00;9.80;1769.00;6.20;0
216;air_base;3338.00;9.80;1762.00;2.58;0
216;bunker;3316.00;9.73;1759.00;5.24;0
216;bunker;3333.00;10.40;1789.00;3.09;0
216;bunker;3356.00;10.30;1764.00;3.19;0
216;bunker;3313.00;10.40;1775.00;1.02;0
216;bunker;3355.00;9.88;1793.00;3.69;0
216;bunker;3329.00;9.80;1779.00;0.07;0
216;bunker;3342.00;9.70;1759.00;1.63;0
216;bunker;3318.00;10.30;1766.00;5.76;0
216;bunker;3347.00;9.78;1762.00;2.14;0
216;bunker;3334.00;10.35;1764.00;3.69;0
216;bunker;3340.00;10.38;1793.00;1.53;0
216;bunker;3322.00;10.03;1751.00;4.20;0
216;bunker;3326.00;10.20;1799.00;0.58;0
216;bunker;3321.00;10.30;1762.00;2.14;0
216;bunker;3330.00;9.82;1784.00;6.26;0
216;bunker;3353.00;9.50;1784.00;1.19;0
216;bunker;3344.00;9.78;1800.00;5.31;0
216;bunker;3323.00;10.40;1790.00;0.58;0
216;bunker;3346.00;9.70;1771.00;3.25;0
216;anti_air_building;3338.00;10.32;1767.00;1.09;0
216;anti_air_building;3344.00;9.95;1799.00;3.76;0
216;anti_air_building;3324.00;10.30;1756.00;5.32;0
216;synthetic_refinery;3355.00;9.93;1792.00;1.70;0
216;radar_station;3337.00;10.18;1770.00;5.82;0
216;rocket_site;3350.00;10.05;1794.00;5.93;0
216;nuclear_reactor;3319.00;10.40;1771.00;3.76;0
217;arms_factory;3529.00;11.65;1524.00;0.01;0
217;arms_factory;3512.00;9.75;1492.00;4.13;0
217;arms_factory;3523.00;10.48;1509.00;5.69;0
217;arms_factory;3529.00;10.10;1508.00;3.52;0
217;arms_factory;3493.00;9.82;1479.00;4.73;0
217;arms_factory;3488.00;10.30;1491.00;1.46;0
217;industrial_complex;3495.00;10.20;1486.00;4.13;0
217;industrial_complex;3480.00;9.85;1482.00;0.52;0
217;industrial_complex;3515.00;10.88;1511.00;4.64;0
217;industrial_complex;3497.00;9.73;1493.00;6.20;0
217;industrial_complex;3495.00;9.75;1472.00;2.58;0
217;industrial_complex;3533.00;10.88;1519.00;5.24;0
217;air_base;3510.00;9.80;1487.00;3.09;0
217;bunker;3489.00;10.25;1482.00;3.19;0
217;bunker;3532.00;10.53;1498.00;1.02;0
217;bunker;3495.00;9.73;1468.00;3.69;0
217;bunker;3531.00;12.20;1526.00;0.07;0
217;bunker;3511.00;9.75;1505.00;1.63;0
217;bunker;3518.00;9.70;1499.00;5.76;0
217;bunker;3504.00;9.80;1503.00;2.14;0
217;bunker;3521.00;11.00;1510.00;3.69;0
217;bunker;3482.00;9.80;1475.00;1.53;0
217;bunker;3488.00;9.70;1470.00;4.20;0
217;bunker;3500.00;9.80;1489.00;0.58;0
217;bunker;3526.00;10.43;1511.00;2.14;0
217;bunker;3478.00;9.70;1475.00;6.26;0
217;bunker;3493.00;9.90;1495.00;1.19;0
217;bunker;3509.00;9.80;1488.00;5.31;0
217;bunker;3502.00;9.80;1481.00;0.58;0
217;bunker;3494.00;9.78;1475.00;3.25;0
217;bunker;3519.00;9.82;1503.00;1.09;0
217;bunker;3527.00;11.38;1523.00;3.76;0
217;bunker;3496.00;10.07;1489.00;5.32;0
217;anti_air_building;3507.00;9.80;1486.00;1.70;0
217;anti_air_building;3527.00;10.03;1508.00;5.82;0
217;anti_air_building;3508.00;9.80;1502.00;5.93;0
217;synthetic_refinery;3486.00;10.23;1491.00;3.76;0
217;radar_station;3516.00;9.70;1489.00;0.14;0
217;rocket_site;3519.00;10.43;1507.00;4.27;0
217;nuclear_reactor;3522.00;10.85;1510.00;4.37;0
218;arms_factory;3422.00;9.70;1474.00;5.69;0
218;arms_factory;3430.00;9.80;1478.00;3.52;0
218;arms_factory;3429.00;9.80;1478.00;4.73;0
218;arms_factory;3432.00;9.70;1463.00;1.46;0
